timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-07-10 20:00:00,0.8477,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-10 21:00:00,0.8615,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-10 22:00:00,0.7305,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-10 23:00:00,0.6556,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-11 00:00:00,0.4963,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-11 01:00:00,0.3842,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-11 02:00:00,0.3962,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-11 03:00:00,0.4812,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-11 04:00:00,0.6572,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-11 05:00:00,1.6608,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-11 06:00:00,2.4471,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-11 07:00:00,2.6127,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-11 08:00:00,2.2131,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-11 09:00:00,1.8645,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-11 10:00:00,1.767,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-11 11:00:00,1.7207,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-11 12:00:00,1.6014,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-11 13:00:00,2.007,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-11 14:00:00,2.1784,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-11 15:00:00,2.0803,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-11 16:00:00,1.8379,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-11 17:00:00,2.7444,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-11 18:00:00,2.0607,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-11 19:00:00,1.4115,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-11 20:00:00,0.8423,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-11 21:00:00,0.7587,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-11 22:00:00,0.6411,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-11 23:00:00,0.5572,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-12 00:00:00,0.4698,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-12 01:00:00,0.3746,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-12 02:00:00,0.371,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-12 03:00:00,0.4483,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-12 04:00:00,0.6613,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-12 05:00:00,1.6996,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-12 06:00:00,2.5681,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-12 07:00:00,2.5463,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-12 08:00:00,2.2663,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-12 09:00:00,1.8921,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-12 10:00:00,1.8895,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-12 11:00:00,1.5439,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-12 12:00:00,1.9369,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-12 13:00:00,1.706,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-12 14:00:00,1.9847,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-12 15:00:00,1.7613,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-12 16:00:00,1.7781,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-12 17:00:00,2.0358,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-12 18:00:00,2.3975,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-12 19:00:00,1.4123,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-12 20:00:00,0.8327,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-12 21:00:00,0.7754,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-12 22:00:00,0.5761,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-12 23:00:00,0.5768,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-13 00:00:00,0.4309,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-13 01:00:00,0.381,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-13 02:00:00,0.3981,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-13 03:00:00,0.4469,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-13 04:00:00,0.6507,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-13 05:00:00,1.7365,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-13 06:00:00,2.8146,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-13 07:00:00,2.7697,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-13 08:00:00,2.0707,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-13 09:00:00,2.033,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-13 10:00:00,1.7109,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-13 11:00:00,1.7335,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-13 12:00:00,2.0031,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-13 13:00:00,1.8923,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-13 14:00:00,1.925,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-13 15:00:00,1.9593,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-13 16:00:00,2.0412,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-13 17:00:00,2.303,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-13 18:00:00,2.3786,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-13 19:00:00,1.3582,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-13 20:00:00,0.9491,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-13 21:00:00,0.8481,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-13 22:00:00,0.6542,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-13 23:00:00,0.5573,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-14 00:00:00,0.4533,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-14 01:00:00,0.4234,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-14 02:00:00,0.4015,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-14 03:00:00,0.4694,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-14 04:00:00,0.6569,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-14 05:00:00,1.946,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-14 06:00:00,3.021,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-14 07:00:00,2.4969,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-14 08:00:00,2.054,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-14 09:00:00,2.1228,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-14 10:00:00,1.7578,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-14 11:00:00,1.5309,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-14 12:00:00,1.5087,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-14 13:00:00,1.9873,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-14 14:00:00,2.0881,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-14 15:00:00,1.7068,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-14 16:00:00,1.9414,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-14 17:00:00,2.2735,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-14 18:00:00,2.4374,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-14 19:00:00,1.324,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-14 20:00:00,0.9261,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-14 21:00:00,0.715,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-14 22:00:00,0.501,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-14 23:00:00,0.5367,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-15 00:00:00,0.4489,ciftlik,yaz,weekend,0,7,0.4105,1.4
2023-07-15 01:00:00,0.3397,ciftlik,yaz,weekend,1,7,0.3284,1.4
2023-07-15 02:00:00,0.3508,ciftlik,yaz,weekend,2,7,0.3284,1.4
2023-07-15 03:00:00,0.3652,ciftlik,yaz,weekend,3,7,0.4105,1.4
2023-07-15 04:00:00,0.5923,ciftlik,yaz,weekend,4,7,0.5474,1.4
2023-07-15 05:00:00,1.4359,ciftlik,yaz,weekend,5,7,1.5053,1.4
2023-07-15 06:00:00,2.002,ciftlik,yaz,weekend,6,7,2.1895,1.4
2023-07-15 07:00:00,2.1646,ciftlik,yaz,weekend,7,7,2.4085,1.4
2023-07-15 08:00:00,2.0863,ciftlik,yaz,weekend,8,7,2.0527,1.4
2023-07-15 09:00:00,1.4585,ciftlik,yaz,weekend,9,7,1.6421,1.4
2023-07-15 10:00:00,1.4549,ciftlik,yaz,weekend,10,7,1.5053,1.4
2023-07-15 11:00:00,1.184,ciftlik,yaz,weekend,11,7,1.3684,1.4
2023-07-15 12:00:00,1.4426,ciftlik,yaz,weekend,12,7,1.4232,1.4
2023-07-15 13:00:00,1.8041,ciftlik,yaz,weekend,13,7,1.5053,1.4
2023-07-15 14:00:00,1.5219,ciftlik,yaz,weekend,14,7,1.5874,1.4
2023-07-15 15:00:00,1.5853,ciftlik,yaz,weekend,15,7,1.5053,1.4
2023-07-15 16:00:00,1.366,ciftlik,yaz,weekend,16,7,1.6421,1.4
2023-07-15 17:00:00,2.0006,ciftlik,yaz,weekend,17,7,1.9706,1.4
2023-07-15 18:00:00,1.8776,ciftlik,yaz,weekend,18,7,1.779,1.4
2023-07-15 19:00:00,0.9755,ciftlik,yaz,weekend,19,7,1.1495,1.4
2023-07-15 20:00:00,0.7268,ciftlik,yaz,weekend,20,7,0.7663,1.4
2023-07-15 21:00:00,0.7401,ciftlik,yaz,weekend,21,7,0.6842,1.4
2023-07-15 22:00:00,0.5844,ciftlik,yaz,weekend,22,7,0.5474,1.4
2023-07-15 23:00:00,0.5311,ciftlik,yaz,weekend,23,7,0.4926,1.4
2023-07-16 00:00:00,0.3658,ciftlik,yaz,weekend,0,7,0.4105,1.4
2023-07-16 01:00:00,0.3219,ciftlik,yaz,weekend,1,7,0.3284,1.4
2023-07-16 02:00:00,0.3179,ciftlik,yaz,weekend,2,7,0.3284,1.4
2023-07-16 03:00:00,0.4222,ciftlik,yaz,weekend,3,7,0.4105,1.4
2023-07-16 04:00:00,0.576,ciftlik,yaz,weekend,4,7,0.5474,1.4
2023-07-16 05:00:00,1.3575,ciftlik,yaz,weekend,5,7,1.5053,1.4
2023-07-16 06:00:00,2.2222,ciftlik,yaz,weekend,6,7,2.1895,1.4
2023-07-16 07:00:00,2.3052,ciftlik,yaz,weekend,7,7,2.4085,1.4
2023-07-16 08:00:00,2.0359,ciftlik,yaz,weekend,8,7,2.0527,1.4
2023-07-16 09:00:00,1.7477,ciftlik,yaz,weekend,9,7,1.6421,1.4
2023-07-16 10:00:00,1.4214,ciftlik,yaz,weekend,10,7,1.5053,1.4
2023-07-16 11:00:00,1.4299,ciftlik,yaz,weekend,11,7,1.3684,1.4
2023-07-16 12:00:00,1.6111,ciftlik,yaz,weekend,12,7,1.4232,1.4
2023-07-16 13:00:00,1.7617,ciftlik,yaz,weekend,13,7,1.5053,1.4
2023-07-16 14:00:00,1.8215,ciftlik,yaz,weekend,14,7,1.5874,1.4
2023-07-16 15:00:00,1.6178,ciftlik,yaz,weekend,15,7,1.5053,1.4
2023-07-16 16:00:00,1.9501,ciftlik,yaz,weekend,16,7,1.6421,1.4
2023-07-16 17:00:00,2.3582,ciftlik,yaz,weekend,17,7,1.9706,1.4
2023-07-16 18:00:00,1.9403,ciftlik,yaz,weekend,18,7,1.779,1.4
2023-07-16 19:00:00,1.3235,ciftlik,yaz,weekend,19,7,1.1495,1.4
2023-07-16 20:00:00,0.8149,ciftlik,yaz,weekend,20,7,0.7663,1.4
2023-07-16 21:00:00,0.5858,ciftlik,yaz,weekend,21,7,0.6842,1.4
2023-07-16 22:00:00,0.4932,ciftlik,yaz,weekend,22,7,0.5474,1.4
2023-07-16 23:00:00,0.575,ciftlik,yaz,weekend,23,7,0.4926,1.4
2023-07-17 00:00:00,0.4503,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-17 01:00:00,0.3784,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-17 02:00:00,0.4046,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-17 03:00:00,0.4988,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-17 04:00:00,0.6593,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-17 05:00:00,1.9908,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-17 06:00:00,2.5715,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-17 07:00:00,3.0298,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-17 08:00:00,2.5723,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-17 09:00:00,1.904,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-17 10:00:00,1.8218,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-17 11:00:00,1.6095,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-17 12:00:00,1.6797,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-17 13:00:00,1.8531,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-17 14:00:00,2.258,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-17 15:00:00,2.0187,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-17 16:00:00,2.0268,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-17 17:00:00,2.5037,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-17 18:00:00,2.2642,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-17 19:00:00,1.424,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-17 20:00:00,0.9491,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-17 21:00:00,0.7563,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-17 22:00:00,0.5994,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-17 23:00:00,0.6012,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-18 00:00:00,0.4133,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-18 01:00:00,0.3536,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-18 02:00:00,0.3634,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-18 03:00:00,0.4677,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-18 04:00:00,0.654,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-18 05:00:00,1.8194,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-18 06:00:00,2.7013,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-18 07:00:00,3.2202,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-18 08:00:00,2.1691,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-18 09:00:00,1.9825,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-18 10:00:00,1.6929,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-18 11:00:00,1.6309,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-18 12:00:00,1.9059,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-18 13:00:00,1.609,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-18 14:00:00,1.902,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-18 15:00:00,1.8342,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-18 16:00:00,1.9678,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-18 17:00:00,2.0741,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-18 18:00:00,2.3506,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-18 19:00:00,1.3099,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-18 20:00:00,1.0714,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-18 21:00:00,0.7653,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-18 22:00:00,0.5942,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-18 23:00:00,0.5094,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-19 00:00:00,0.4848,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-19 01:00:00,0.4151,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-19 02:00:00,0.4127,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-19 03:00:00,0.435,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-19 04:00:00,0.6026,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-19 05:00:00,1.7478,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-19 06:00:00,2.5973,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-19 07:00:00,2.8412,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-19 08:00:00,2.1737,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-19 09:00:00,1.9597,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-19 10:00:00,1.5503,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-19 11:00:00,1.6442,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-19 12:00:00,1.6308,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-19 13:00:00,1.9372,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-19 14:00:00,1.93,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-19 15:00:00,1.8491,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-19 16:00:00,1.9913,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-19 17:00:00,2.5516,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-19 18:00:00,2.3354,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-19 19:00:00,1.2614,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-19 20:00:00,0.9472,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-19 21:00:00,0.7991,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-19 22:00:00,0.5892,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-19 23:00:00,0.5972,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-20 00:00:00,0.4377,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-20 01:00:00,0.4501,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-20 02:00:00,0.3946,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-20 03:00:00,0.4546,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-20 04:00:00,0.5511,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-20 05:00:00,1.6853,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-20 06:00:00,2.4713,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-20 07:00:00,2.9748,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-20 08:00:00,2.4474,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-20 09:00:00,1.8535,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-20 10:00:00,1.9809,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-20 11:00:00,1.4477,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-20 12:00:00,2.0066,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-20 13:00:00,2.0755,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-20 14:00:00,1.834,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-20 15:00:00,1.8148,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-20 16:00:00,2.2975,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-20 17:00:00,2.9137,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-20 18:00:00,2.1663,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-20 19:00:00,1.2056,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-20 20:00:00,0.8072,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-20 21:00:00,0.8064,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-20 22:00:00,0.6579,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-20 23:00:00,0.5504,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-21 00:00:00,0.4736,ciftlik,yaz,weekday,0,7,0.483,1.4
2023-07-21 01:00:00,0.3829,ciftlik,yaz,weekday,1,7,0.3864,1.4
2023-07-21 02:00:00,0.4212,ciftlik,yaz,weekday,2,7,0.3864,1.4
2023-07-21 03:00:00,0.4076,ciftlik,yaz,weekday,3,7,0.483,1.4
2023-07-21 04:00:00,0.6151,ciftlik,yaz,weekday,4,7,0.644,1.4
2023-07-21 05:00:00,1.8214,ciftlik,yaz,weekday,5,7,1.7709,1.4
2023-07-21 06:00:00,2.5581,ciftlik,yaz,weekday,6,7,2.5759,1.4
2023-07-21 07:00:00,2.8188,ciftlik,yaz,weekday,7,7,2.8335,1.4
2023-07-21 08:00:00,2.0439,ciftlik,yaz,weekday,8,7,2.4149,1.4
2023-07-21 09:00:00,2.078,ciftlik,yaz,weekday,9,7,1.9319,1.4
2023-07-21 10:00:00,1.8727,ciftlik,yaz,weekday,10,7,1.7709,1.4
2023-07-21 11:00:00,1.5026,ciftlik,yaz,weekday,11,7,1.6099,1.4
2023-07-21 12:00:00,2.0493,ciftlik,yaz,weekday,12,7,1.6743,1.4
2023-07-21 13:00:00,2.2012,ciftlik,yaz,weekday,13,7,1.7709,1.4
2023-07-21 14:00:00,2.1469,ciftlik,yaz,weekday,14,7,1.8675,1.4
2023-07-21 15:00:00,2.1695,ciftlik,yaz,weekday,15,7,1.7709,1.4
2023-07-21 16:00:00,2.0253,ciftlik,yaz,weekday,16,7,1.9319,1.4
2023-07-21 17:00:00,2.6471,ciftlik,yaz,weekday,17,7,2.3183,1.4
2023-07-21 18:00:00,1.8185,ciftlik,yaz,weekday,18,7,2.0929,1.4
2023-07-21 19:00:00,1.2176,ciftlik,yaz,weekday,19,7,1.3523,1.4
2023-07-21 20:00:00,0.9137,ciftlik,yaz,weekday,20,7,0.9016,1.4
2023-07-21 21:00:00,0.8741,ciftlik,yaz,weekday,21,7,0.805,1.4
2023-07-21 22:00:00,0.6614,ciftlik,yaz,weekday,22,7,0.644,1.4
2023-07-21 23:00:00,0.5428,ciftlik,yaz,weekday,23,7,0.5796,1.4
2023-07-22 00:00:00,0.315,ciftlik,yaz,weekend,0,7,0.4105,1.4
2023-07-22 01:00:00,0.2444,ciftlik,yaz,weekend,1,7,0.3284,1.4
2023-07-22 02:00:00,0.3571,ciftlik,yaz,weekend,2,7,0.3284,1.4
2023-07-22 03:00:00,0.4495,ciftlik,yaz,weekend,3,7,0.4105,1.4
2023-07-22 04:00:00,0.5233,ciftlik,yaz,weekend,4,7,0.5474,1.4
2023-07-22 05:00:00,1.5074,ciftlik,yaz,weekend,5,7,1.5053,1.4
2023-07-22 06:00:00,2.2337,ciftlik,yaz,weekend,6,7,2.1895,1.4
2023-07-22 07:00:00,2.1866,ciftlik,yaz,weekend,7,7,2.4085,1.4
2023-07-22 08:00:00,2.0484,ciftlik,yaz,weekend,8,7,2.0527,1.4
2023-07-22 09:00:00,1.5141,ciftlik,yaz,weekend,9,7,1.6421,1.4
2023-07-22 10:00:00,1.6316,ciftlik,yaz,weekend,10,7,1.5053,1.4
2023-07-22 11:00:00,1.3585,ciftlik,yaz,weekend,11,7,1.3684,1.4
2023-07-22 12:00:00,1.4876,ciftlik,yaz,weekend,12,7,1.4232,1.4
2023-07-22 13:00:00,1.5583,ciftlik,yaz,weekend,13,7,1.5053,1.4
2023-07-22 14:00:00,1.6314,ciftlik,yaz,weekend,14,7,1.5874,1.4
2023-07-22 15:00:00,1.7281,ciftlik,yaz,weekend,15,7,1.5053,1.4
2023-07-22 16:00:00,1.7869,ciftlik,yaz,weekend,16,7,1.6421,1.4
2023-07-22 17:00:00,2.1119,ciftlik,yaz,weekend,17,7,1.9706,1.4
2023-07-22 18:00:00,2.0682,ciftlik,yaz,weekend,18,7,1.779,1.4
2023-07-22 19:00:00,1.2535,ciftlik,yaz,weekend,19,7,1.1495,1.4
2023-07-22 20:00:00,0.7052,ciftlik,yaz,weekend,20,7,0.7663,1.4
2023-07-22 21:00:00,0.7695,ciftlik,yaz,weekend,21,7,0.6842,1.4
2023-07-22 22:00:00,0.5412,ciftlik,yaz,weekend,22,7,0.5474,1.4
2023-07-22 23:00:00,0.5024,ciftlik,yaz,weekend,23,7,0.4926,1.4
2023-07-23 00:00:00,0.4099,ciftlik,yaz,weekend,0,7,0.4105,1.4
2023-07-23 01:00:00,0.3241,ciftlik,yaz,weekend,1,7,0.3284,1.4
2023-07-23 02:00:00,0.2945,ciftlik,yaz,weekend,2,7,0.3284,1.4
2023-07-23 03:00:00,0.4207,ciftlik,yaz,weekend,3,7,0.4105,1.4
2023-07-23 04:00:00,0.5433,ciftlik,yaz,weekend,4,7,0.5474,1.4
2023-07-23 05:00:00,1.4149,ciftlik,yaz,weekend,5,7,1.5053,1.4
2023-07-23 06:00:00,2.247,ciftlik,yaz,weekend,6,7,2.1895,1.4
2023-07-23 07:00:00,2.5345,ciftlik,yaz,weekend,7,7,2.4085,1.4
2023-07-23 08:00:00,1.9345,ciftlik,yaz,weekend,8,7,2.0527,1.4
2023-07-23 09:00:00,1.699,ciftlik,yaz,weekend,9,7,1.6421,1.4
2023-07-23 10:00:00,1.4633,ciftlik,yaz,weekend,10,7,1.5053,1.4
2023-07-23 11:00:00,1.5121,ciftlik,yaz,weekend,11,7,1.3684,1.4
2023-07-23 12:00:00,1.5683,ciftlik,yaz,weekend,12,7,1.4232,1.4
2023-07-23 13:00:00,1.7578,ciftlik,yaz,weekend,13,7,1.5053,1.4
2023-07-23 14:00:00,1.8425,ciftlik,yaz,weekend,14,7,1.5874,1.4
2023-07-23 15:00:00,1.5513,ciftlik,yaz,weekend,15,7,1.5053,1.4
2023-07-23 16:00:00,1.7703,ciftlik,yaz,weekend,16,7,1.6421,1.4
2023-07-23 17:00:00,2.287,ciftlik,yaz,weekend,17,7,1.9706,1.4
2023-07-23 18:00:00,1.9366,ciftlik,yaz,weekend,18,7,1.779,1.4
